vidID,clip_num,personID,passive_weight,arms_to_upper_body,sink,head_drop,jump,rhythmicity,spread,free_flow,light_weight,up_or_rise,rotation,emotion
003/_mAfwH6i90E.mp4/0002.mp4,0002_0072_0001,1,0,0,0,3,0,2,0,0,2,0,0,neutral
003/yo-Kg2YxlZs.mp4/0700.mp4,0700_0219_0002,0,2,0,3,3,0,0,0,0,0,0,0,sad
003/cWYJHb25EVs.mp4/0402.mp4,0402_0131_0003,0,0,0,2,0,0,0,0,0,0,0,0,sad
003/K--hW14uzA0.mp4/0178.mp4,0178_0047_0002,1,0,0,0,0,0,3,0,0,2,1,0,happy
003/cKA-qeZuH_w.mp4/0740.mp4,0740_0244_0001,0,0,2,0,2,0,0,0,0,2,2,1,other
003/HymKCzQJbB8.mp4/1076.mp4,1076_0137_0001,0,0,0,2,2,0,2,0,0,0,0,0,sad
003/fD6VkIRlIRI.mp4/0509.mp4,0509_0145_0001,0,0,0,0,0,0,0,0,0,3,1,0,happy
003/_a9SWtcaNj8.mp4/0233.mp4,0233_0070_0001,0,0,0,1,0,0,3,1,0,0,1,0,other
003/_7oWZq_s_Sk.mp4/0010.mp4,0010_1049_0003,1,3,0,0,0,0,3,0,0,0,0,0,neutral
003/_7oWZq_s_Sk.mp4/0919.mp4,0919_0217_0001,0,0,3,0,4,0,2,0,1,0,3,0,other
003/KVq6If6ozMY.mp4/0260.mp4,0260_0203_0002,0,1,0,0,1,0,1,0,0,0,0,0,sad
003/_7oWZq_s_Sk.mp4/0739.mp4,0739_0287_0001,0,0,0,2,1,0,0,2,0,0,2,0,other
003/sADELCyj10I.mp4/0737.mp4,0737_0134_0001,0,0,0,1,1,0,1,0,0,0,0,0,sad
003/NEQ7Wpf-EtI.mp4/0260.mp4,0260_0186_0002,1,0,0,1,1,0,1,0,0,0,0,0,sad
003/RvdxDMfMtiA.mp4/0266.mp4,0266_0149_0004,1,1,0,0,0,0,0,0,0,0,1,0,neutral
003/j5jmjhGBW44.mp4/0451.mp4,0451_0171_0001,0,0,0,0,1,0,1,0,0,0,0,0,sad
003/D-BJTU6NxZ8.mp4/0509.mp4,0509_0157_0002,0,2,2,1,1,0,0,0,0,0,0,0,sad
003/_mAfwH6i90E.mp4/0748.mp4,0748_0230_0001,0,0,0,0,3,0,3,0,0,0,0,0,other
003/HKjR70GCRPE.mp4/0018.mp4,0018_0100_0002,1,0,0,1,1,0,0,0,0,0,1,0,sad
003/J4bt4y9ShTA.mp4/0079.mp4,0079_0047_0001,0,0,0,0,0,0,1,0,3,3,0,0,happy
003/_mAfwH6i90E.mp4/0381.mp4,0381_0203_0002,1,0,0,0,0,0,2,0,0,2,0,0,happy
003/K_SpqDJnlps.mp4/0383.mp4,0383_0197_0002,0,0,0,1,1,0,0,0,0,0,0,0,sad
003/8VZEwOCQ8bc.mp4/0367.mp4,0367_0301_0002,1,0,0,1,1,0,1,0,0,2,1,0,neutral
003/KWoSGtglCms.mp4/0348.mp4,0348_0290_0002,0,0,0,1,1,0,0,0,0,0,1,0,sad
003/KHHgQ_Pe4cI.mp4/0367.mp4,0367_0075_0001,0,2,0,0,4,0,2,0,0,1,1,0,sad
003/IKdBLciu_-A.mp4/0094.mp4,0094_0184_0001,0,0,0,3,3,0,0,0,0,0,1,0,sad
003/_a9SWtcaNj8.mp4/0504.mp4,0504_0193_0001,0,0,0,0,0,0,1,0,0,1,1,0,happy
003/CZ2NP8UsPuE.mp4/0347.mp4,0347_0321_0001,1,2,0,2,0,0,0,1,0,0,1,0,sad
003/rXFlJbXyZyc.mp4/0134.mp4,0134_0196_0002,1,1,1,1,1,0,0,0,0,0,0,0,sad
003/26V9UzqSguo.mp4/0745.mp4,0745_0239_0004,1,0,0,0,0,0,3,0,0,2,2,0,happy
003/_7oWZq_s_Sk.mp4/0008.mp4,0008_0101_0002,2,3,0,0,0,0,3,0,0,0,0,0,sad
003/xp67EC-Hvwk.mp4/0213.mp4,0213_0111_0001,0,0,2,1,2,0,0,0,1,0,0,0,sad
003/_mAfwH6i90E.mp4/0277.mp4,0277_0087_0002,0,0,0,0,1,0,2,0,0,3,1,0,happy
003/0f39OWEqJ24.mp4/0318.mp4,0318_0215_0001,0,0,0,1,1,0,0,0,0,2,1,2,neutral
003/rFgb2ECMcrY.mp4/0226.mp4,0226_0114_0003,1,0,2,0,1,0,0,0,0,0,0,0,sad
003/HKjR70GCRPE.mp4/1058.mp4,1058_0186_0002,1,0,0,2,1,0,0,0,0,0,0,0,sad
003/2bxKkUgcqpk.mp4/0151.mp4,0151_0119_0001,0,0,1,1,0,0,0,0,0,0,1,0,sad
003/5YPjcdLbs5g.mp4/0764.mp4,0764_0109_0001,0,0,1,0,0,0,3,0,0,1,2,0,other
003/Ecivp8t3MdY.mp4/0430.mp4,0430_0298_0003,1,0,0,0,2,0,2,0,0,0,0,0,sad
003/jgAwJ0RqmYg.mp4/0518.mp4,0518_0069_0001,0,0,0,3,2,0,0,0,0,0,0,0,sad
003/6d5u6FHvz7Q.mp4/0685.mp4,0685_0134_0001,0,0,0,1,2,0,3,0,0,0,0,0,sad
003/_mAfwH6i90E.mp4/0723.mp4,0723_0312_0001,0,0,0,0,0,0,0,1,1,1,2,0,happy
003/9Y_l9NsnYE0.mp4/0496.mp4,0496_0134_0005,4,0,0,1,0,0,0,0,0,0,0,0,sad
003/fD6VkIRlIRI.mp4/0052.mp4,0052_0114_0001,0,0,0,0,0,0,0,0,0,0,2,0,happy
003/KVq6If6ozMY.mp4/0659.mp4,0659_0130_0001,0,1,0,1,2,0,0,0,0,0,0,0,sad
003/hHgg9WI8dTk.mp4/0257.mp4,0257_0112_0001,0,0,0,1,1,0,0,0,0,0,0,0,sad
003/Ksd1JQFHYWA.mp4/0175.mp4,0175_0076_0004,0,0,0,1,0,0,1,0,0,2,2,0,happy
003/J4bt4y9ShTA.mp4/0025.mp4,0025_0111_0002,1,0,0,2,2,0,1,0,0,0,0,0,sad
003/KVq6If6ozMY.mp4/0256.mp4,0256_0448_0002,0,0,0,2,2,0,0,0,0,1,1,0,sad
003/E7JcKooKVsM.mp4/0067.mp4,0067_0167_0002,1,0,0,0,0,0,2,0,0,1,0,0,neutral
003/hbYvDvJrpNk.mp4/1683.mp4,1683_0086_0001,0,0,0,2,0,0,0,0,0,0,2,0,sad
003/_7oWZq_s_Sk.mp4/0222.mp4,0222_0370_0001,0,0,0,2,1,0,0,0,1,1,1,2,other
003/er7eeiJB6dI.mp4/0173.mp4,0173_0183_0001,0,0,0,3,1,0,0,0,0,1,0,0,sad
003/_a9SWtcaNj8.mp4/0924.mp4,0924_0123_0001,0,3,0,2,2,0,1,0,0,0,0,0,sad
003/Gvp-cj3bmIY.mp4/0680.mp4,0680_0051_0006,3,0,0,0,0,0,2,0,0,0,1,0,happy
003/Db19rWN5BGo.mp4/0561.mp4,0561_0042_0001,0,0,0,0,0,0,3,0,0,2,2,0,happy
003/HKjR70GCRPE.mp4/0562.mp4,0562_0211_0003,0,0,0,0,1,0,0,0,0,2,1,0,other
003/Gvp-cj3bmIY.mp4/0996.mp4,0996_0062_0001,0,3,0,0,0,0,2,0,0,0,0,0,sad
003/E7JcKooKVsM.mp4/0148.mp4,0148_0358_0002,0,2,0,2,2,0,0,0,0,1,0,0,sad
003/4ZpjKfu6Cl8.mp4/0000.mp4,0000_0092_0001,0,0,0,0,1,0,0,0,0,3,2,0,happy
003/_7oWZq_s_Sk.mp4/0697.mp4,0697_0175_0002,1,0,0,2,0,0,2,0,0,0,0,1,other
003/5YPjcdLbs5g.mp4/0355.mp4,0355_0219_0001,0,1,0,0,1,0,0,0,0,0,0,0,sad
003/yo-Kg2YxlZs.mp4/0670.mp4,0670_0277_0002,0,2,0,1,1,0,0,0,0,0,0,0,sad
003/hbYvDvJrpNk.mp4/1335.mp4,1335_0038_0001,0,0,0,0,0,0,0,0,3,0,0,0,other
003/_a9SWtcaNj8.mp4/0968.mp4,0968_0114_0002,0,0,0,0,0,0,0,0,0,0,2,0,other
003/8VZEwOCQ8bc.mp4/0192.mp4,0192_0254_0001,0,0,0,2,2,0,0,0,0,1,1,1,sad
003/G5Yr20A5z_Q.mp4/0373.mp4,0373_0139_0001,0,0,1,0,1,0,0,0,0,0,1,0,sad
003/HV0H6oc4Kvs.mp4/0509.mp4,0509_0093_0002,1,0,0,3,0,0,2,0,0,0,0,0,sad
003/_dBTTYDRdRQ.mp4/0016.mp4,0016_0285_0003,2,0,0,0,1,0,2,0,0,0,0,0,neutral
003/lT1zdTL-3SM.mp4/0700.mp4,0700_0137_0002,1,0,1,0,1,0,2,0,0,0,0,0,sad
003/g1wyIcLPbq0.mp4/0279.mp4,0279_0150_0003,0,0,0,0,0,0,2,0,0,3,0,0,happy
003/6d5u6FHvz7Q.mp4/0061.mp4,0061_0109_0001,0,0,0,1,2,0,0,0,0,1,1,1,sad
003/32HR3MnDZ8g.mp4/0257.mp4,0257_0253_0002,1,0,0,0,1,0,0,0,1,2,1,0,happy
003/iSlDMboCSao.mp4/0317.mp4,0317_0062_0002,0,1,0,0,2,0,1,0,0,0,0,0,sad
003/BCiuXAuCKAU.mp4/0597.mp4,0597_0159_0001,0,2,0,0,0,0,2,0,0,0,0,0,sad
003/P90hF2S1JzA.mp4/1036.mp4,1036_0137_0001,0,0,0,2,2,0,0,0,0,0,0,0,sad
